run_accession	study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_total_spots	run_total_bases	run_alias	public_filename	public_url	public_size	public_date	public_md5	public_version	public_semantic_name	public_supertype	public_sratoolkit	ncbi_url	ncbi_free_egress	ncbi_access_type	aws_url	aws_free_egress	aws_access_type	gcp_url	gcp_free_egress	gcp_access_type	experiment_alias	source_name	cell line	cell type	ena_fastq_http	ena_fastq_http_1	ena_fastq_http_2	ena_fastq_ftp	ena_fastq_ftp_1	ena_fastq_ftp_2
SRR2532315	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293288	GSM1897275: 184A1; Homo sapiens; RNA-Seq	GSM1897275: 184A1; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094704		SAMN04122214	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28135800	2039152553	28135800	2869851600	GSM1897275_r1	184A1_5_ATTCAG_L001_R1.fastq.gz	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532315/SRR2532315	1378342396	2020-04-21 10:39:43	9ba6319bb644dd1f90f38992641e1345	1	fastq	Original	0	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532315/SRR2532315.sralite.1	worldwide	anonymous	s3://sra-pub-src-4/SRR2532315/184A1_5_ATTCAG_L001_R1.fastq.gz	-	Use Cloud Data Delivery	gs://sra-pub-zq-1/SRR2532315/SRR2532315.zq.1	gs.US	gcp identity	GSM1897275	breast cancer cell line	184A1	breast cancer cell line						
SRR2532316	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293289	GSM1897276: 184B5; Homo sapiens; RNA-Seq	GSM1897276: 184B5; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094705		SAMN04122215	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	41217242	2950206508	41217242	4204158684	GSM1897276_r1	SRR2532316.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532316/SRR2532316.sralite.1	1135449654	2020-06-22 11:42:12	ad3a2822259923188a36af8293d96418	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532316/SRR2532316.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532316/SRR2532316.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532316/SRR2532316.zq.1	gs.US	gcp identity	GSM1897276	breast cancer cell line	184B5	breast cancer cell line						
SRR2532317	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293290	GSM1897277: 600MPE; Homo sapiens; RNA-Seq	GSM1897277: 600MPE; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094702		SAMN04122216	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	38017848	2787557469	38017848	3877820496	GSM1897277_r1	SRR2532317.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532317/SRR2532317.sralite.1	1048239580	2020-06-22 11:45:01	0643a1e1897b1981736148b38bfaba4a	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532317/SRR2532317.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532317/SRR2532317.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532317/SRR2532317.zq.1	gs.US	gcp identity	GSM1897277	breast cancer cell line	600MPE	breast cancer cell line						
SRR2532318	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293291	GSM1897278: AU565; Homo sapiens; RNA-Seq	GSM1897278: AU565; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094703		SAMN04122157	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	47751786	3510369329	47751786	4870682172	GSM1897278_r1	SRR2532318.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532318/SRR2532318.sralite.1	1313347274	2020-06-13 10:39:18	bdea5b3a435d5e3d5afa1f21cd43c932	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532318/SRR2532318.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532318/SRR2532318.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532318/SRR2532318.zq.1	gs.US	gcp identity	GSM1897278	breast cancer cell line	AU565	breast cancer cell line						
SRR2532319	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293292	GSM1897279: BT20; Homo sapiens; RNA-Seq	GSM1897279: BT20; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094701		SAMN04122158	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18415906	1332343969	18415906	1878422412	GSM1897279_r1	SRR2532319.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532319/SRR2532319.sralite.1	511423722	2020-06-21 11:16:28	320dbc1be18cffd211dd1a5d12aa2479	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532319/SRR2532319.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532319/SRR2532319.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532319/SRR2532319.zq.1	gs.US	gcp identity	GSM1897279	breast cancer cell line	BT20	breast cancer cell line						
SRR2532320	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293293	GSM1897280: BT474; Homo sapiens; RNA-Seq	GSM1897280: BT474; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094700		SAMN04122159	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	36222251	2610333902	36222251	3694669602	GSM1897280_r1	SRR2532320.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532320/SRR2532320.sralite.1	999481387	2020-06-22 11:42:07	8b595e709bf362c43381bc5b3adcf474	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532320/SRR2532320.sralite.1	worldwide	anonymous	s3://sra-pub-zq-5/SRR2532320/SRR2532320.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532320/SRR2532320.zq.1	gs.US	gcp identity	GSM1897280	breast cancer cell line	BT474	breast cancer cell line						
SRR2532321	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293294	GSM1897281: BT483; Homo sapiens; RNA-Seq	GSM1897281: BT483; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094699		SAMN04122160	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	36837668	2674832854	36837668	3757442136	GSM1897281_r1	SRR2532321.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532321/SRR2532321.sralite.1	1016316064	2020-06-22 11:37:24	fc3aa6c611d41c2834221feb7e8b621b	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532321/SRR2532321.sralite.1	worldwide	anonymous	s3://sra-pub-zq-4/SRR2532321/SRR2532321.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532321/SRR2532321.zq.1	gs.US	gcp identity	GSM1897281	breast cancer cell line	BT483	breast cancer cell line						
SRR2532322	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293295	GSM1897282: BT549; Homo sapiens; RNA-Seq	GSM1897282: BT549; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094698		SAMN04122161	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	31077469	2252843022	31077469	3169901838	GSM1897282_r1	SRR2532322.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532322/SRR2532322.sralite.1	858909719	2020-06-22 11:38:19	8f77dae2ef4e2b8f5ca613d73318c57c	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532322/SRR2532322.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532322/SRR2532322.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532322/SRR2532322.zq.1	gs.US	gcp identity	GSM1897282	breast cancer cell line	BT549	breast cancer cell line						
SRR2532323	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293296	GSM1897283: CAL120; Homo sapiens; RNA-Seq	GSM1897283: CAL120; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094697		SAMN04122162	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	45400476	3300042733	45400476	4630848552	GSM1897283_r1	SRR2532323.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532323/SRR2532323.sralite.1	1249395789	2020-06-22 11:45:36	06fa7f6b709705a0f221b642084f01fc	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532323/SRR2532323.sralite.1	worldwide	anonymous	s3://sra-pub-zq-5/SRR2532323/SRR2532323.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532323/SRR2532323.zq.1	gs.US	gcp identity	GSM1897283	breast cancer cell line	CAL120	breast cancer cell line						
SRR2532324	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293297	GSM1897284: CAL148; Homo sapiens; RNA-Seq	GSM1897284: CAL148; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094777		SAMN04122163	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	38429178	2784435563	38429178	3919776156	GSM1897284_r1	SRR2532324.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532324/SRR2532324.sralite.1	1059398747	2020-06-22 11:36:53	5e255e23c3bf9f728dbde6e9d0ad0499	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532324/SRR2532324.sralite.1	worldwide	anonymous	s3://sra-pub-zq-5/SRR2532324/SRR2532324.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532324/SRR2532324.zq.1	gs.US	gcp identity	GSM1897284	breast cancer cell line	CAL148	breast cancer cell line						
SRR2532325	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293298	GSM1897285: CAL51; Homo sapiens; RNA-Seq	GSM1897285: CAL51; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094778		SAMN04122164	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	86598261	6222553973	86598261	8833022622	GSM1897285_r1	SRR2532325.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532325/SRR2532325.sralite.1	2368709640	2020-06-13 11:02:50	742e77c851b224d0240559d0679b5833	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532325/SRR2532325.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532325/SRR2532325.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532325/SRR2532325.zq.1	gs.US	gcp identity	GSM1897285	breast cancer cell line	CAL51	breast cancer cell line						
SRR2532326	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293299	GSM1897286: CAL851; Homo sapiens; RNA-Seq	GSM1897286: CAL851; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094776		SAMN04122165	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	39389606	2861606664	39389606	4017739812	GSM1897286_r1	SRR2532326.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532326/SRR2532326.sralite.1	1085589342	2020-06-22 11:40:53	bc8230a82d9fc9e7a10350e8b8137006	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532326/SRR2532326.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532326/SRR2532326.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532326/SRR2532326.zq.1	gs.US	gcp identity	GSM1897286	breast cancer cell line	CAL851	breast cancer cell line						
SRR2532327	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293300	GSM1897287: CAMA1; Homo sapiens; RNA-Seq	GSM1897287: CAMA1; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094775		SAMN04122166	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27251600	1974707046	27251600	2779663200	GSM1897287_r1	SRR2532327.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532327/SRR2532327.sralite.1	754223234	2020-06-22 11:38:06	9cdfac206703cf4a8306b9511014b033	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532327/SRR2532327.sralite.1	worldwide	anonymous	s3://sra-pub-zq-5/SRR2532327/SRR2532327.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532327/SRR2532327.zq.1	gs.US	gcp identity	GSM1897287	breast cancer cell line	CAMA1	breast cancer cell line						
SRR2532328	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293301	GSM1897288: DU4475; Homo sapiens; RNA-Seq	GSM1897288: DU4475; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094774		SAMN04122167	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	48086589	3420267946	48086589	4904832078	GSM1897288_r1	DU4475_62_TAATGC_L006_R1.fastq.gz	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532328/SRR2532328.sralite.1	2312324583	2020-04-20 18:42:54	1842fc2236391c43ef8b7f8d293c7979	1	fastq	Original	0	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532328/SRR2532328.sralite.1	worldwide	anonymous	s3://sra-pub-src-7/SRR2532328/DU4475_62_TAATGC_L006_R1.fastq.gz	-	Use Cloud Data Delivery	gs://sra-pub-zq-1/SRR2532328/SRR2532328.zq.1	gs.US	gcp identity	GSM1897288	breast cancer cell line	DU4475	breast cancer cell line						
SRR2532329	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293302	GSM1897289: EFM19; Homo sapiens; RNA-Seq	GSM1897289: EFM19; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094773		SAMN04122168	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22477872	1628432146	22477872	2292742944	GSM1897289_r1	SRR2532329.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532329/SRR2532329.sralite.1	623195669	2020-06-22 11:34:01	e04872a31c23596be73a71b1d36bccd5	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532329/SRR2532329.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532329/SRR2532329.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532329/SRR2532329.zq.1	gs.US	gcp identity	GSM1897289	breast cancer cell line	EFM19	breast cancer cell line						
SRR2532330	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293303	GSM1897290: EFM192A; Homo sapiens; RNA-Seq	GSM1897290: EFM192A; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094772		SAMN04122171	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	35388424	2561924921	35388424	3609619248	GSM1897290_r1	SRR2532330.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532330/SRR2532330.sralite.1	976729517	2020-06-22 11:35:53	12baa956b937d82742a5d18bbebd5215	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532330/SRR2532330.sralite.1	worldwide	anonymous	s3://sra-pub-zq-3/SRR2532330/SRR2532330.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532330/SRR2532330.zq.1	gs.US	gcp identity	GSM1897290	breast cancer cell line	EFM192A	breast cancer cell line						
SRR2532331	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293304	GSM1897291: EVSAT; Homo sapiens; RNA-Seq	GSM1897291: EVSAT; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094771		SAMN04122172	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	36971841	2667533453	36971841	3771127782	GSM1897291_r1	SRR2532331.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532331/SRR2532331.sralite.1	1019643300	2020-06-22 11:40:53	754c22a882c1876fc2772b267cc566fd	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532331/SRR2532331.sralite.1	worldwide	anonymous	s3://sra-pub-zq-3/SRR2532331/SRR2532331.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532331/SRR2532331.zq.1	gs.US	gcp identity	GSM1897291	breast cancer cell line	EVSAT	breast cancer cell line						
SRR2532332	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293305	GSM1897292: HBL100; Homo sapiens; RNA-Seq	GSM1897292: HBL100; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094770		SAMN04122173	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	35955415	2611922513	35955415	3667452330	GSM1897292_r1	SRR2532332.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532332/SRR2532332.sralite.1	991930415	2020-06-22 11:40:05	7d6f9f30e59a2b0cab17cca57f99c493	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532332/SRR2532332.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532332/SRR2532332.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532332/SRR2532332.zq.1	gs.US	gcp identity	GSM1897292	breast cancer cell line	HBL51	breast cancer cell line						
SRR2532333	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293306	GSM1897293: HCC1008; Homo sapiens; RNA-Seq	GSM1897293: HCC1008; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094769		SAMN04122174	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	49519344	3581806907	49519344	5050973088	GSM1897293_r1	SRR2532333.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532333/SRR2532333.sralite.1	1361537883	2020-06-23 23:57:40	054621118cf7a1bf3da91e8d3f88d163	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532333/SRR2532333.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532333/SRR2532333.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532333/SRR2532333.zq.1	gs.US	gcp identity	GSM1897293	breast cancer cell line	HCC518	breast cancer cell line						
