run_accession	study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_total_spots	run_total_bases	run_alias	public_filename	public_url	public_size	public_date	public_md5	public_version	public_semantic_name	public_supertype	public_sratoolkit	ncbi_url	ncbi_free_egress	ncbi_access_type	aws_url	aws_free_egress	aws_access_type	gcp_url	gcp_free_egress	gcp_access_type	experiment_alias	source_name	cell line	cell type	ena_fastq_http	ena_fastq_http_1	ena_fastq_http_2	ena_fastq_ftp	ena_fastq_ftp_1	ena_fastq_ftp_2
SRR2532334	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293307	GSM1897294: HCC1143; Homo sapiens; RNA-Seq	GSM1897294: HCC1143; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094768		SAMN04122169	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19894781	1440507635	19894781	2029267662	GSM1897294_r1	SRR2532334.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532334/SRR2532334.sralite.1	552223761	2020-06-22 11:35:04	0e9bd87342be72cabc5222ef0f714a12	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532334/SRR2532334.sralite.1	worldwide	anonymous	s3://sra-pub-zq-1/SRR2532334/SRR2532334.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532334/SRR2532334.zq.1	gs.US	gcp identity	GSM1897294	breast cancer cell line	HCC1143	breast cancer cell line						
SRR2532335	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293308	GSM1897295: HCC1187; Homo sapiens; RNA-Seq	GSM1897295: HCC1187; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094767		SAMN04122170	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24237432	1758752094	24237432	2472218064	GSM1897295_r1	SRR2532335.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532335/SRR2532335.sralite.1	671600142	2020-06-22 11:33:10	1f48c0532b1381e54b3b751125762236	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532335/SRR2532335.sralite.1	worldwide	anonymous	s3://sra-pub-zq-4/SRR2532335/SRR2532335.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532335/SRR2532335.zq.1	gs.US	gcp identity	GSM1897295	breast cancer cell line	HCC1187	breast cancer cell line						
SRR2532336	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293309	GSM1897296: HCC1395; Homo sapiens; RNA-Seq	GSM1897296: HCC1395; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094766		SAMN04122175	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	97276607	6912486285	97276607	9922213914	GSM1897296_r1	SRR2532336.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532336/SRR2532336.sralite.1	2658218136	2020-06-13 11:00:42	7a81ec50f073c938d3fbac831eb662da	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532336/SRR2532336.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532336/SRR2532336.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532336/SRR2532336.zq.1	gs.US	gcp identity	GSM1897296	breast cancer cell line	HCC1395	breast cancer cell line						
SRR2532337	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293310	GSM1897297: HCC1419; Homo sapiens; RNA-Seq	GSM1897297: HCC1419; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094765		SAMN04122176	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42319888	3072816849	42319888	4316628576	GSM1897297_r1	SRR2532337.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532337/SRR2532337.sralite.1	1165949031	2020-06-23 23:55:02	f0cc43e23ea222fa90b6e2d27c778b50	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532337/SRR2532337.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532337/SRR2532337.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532337/SRR2532337.zq.1	gs.US	gcp identity	GSM1897297	breast cancer cell line	HCC1419	breast cancer cell line						
SRR2532338	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293311	GSM1897298: HCC1428; Homo sapiens; RNA-Seq	GSM1897298: HCC1428; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094764		SAMN04122177	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	64230330	4637827292	64230330	6551493660	GSM1897298_r1	SRR2532338.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532338/SRR2532338.sralite.1	1762000468	2020-06-24 00:02:05	b5c38a3d9c855958d348ebfa9b09bf69	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532338/SRR2532338.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532338/SRR2532338.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532338/SRR2532338.zq.1	gs.US	gcp identity	GSM1897298	breast cancer cell line	HCC1428	breast cancer cell line						
SRR2532339	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293312	GSM1897299: HCC1500; Homo sapiens; RNA-Seq	GSM1897299: HCC1500; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094763		SAMN04122178	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	44306171	3204133176	44306171	4519229442	GSM1897299_r1	SRR2532339.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532339/SRR2532339.sralite.1	1220095491	2020-06-23 23:53:49	a817d805c5c3f25021568d1dee041872	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532339/SRR2532339.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532339/SRR2532339.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532339/SRR2532339.zq.1	gs.US	gcp identity	GSM1897299	breast cancer cell line	HCC1500	breast cancer cell line						
SRR2532340	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293313	GSM1897300: HCC1569; Homo sapiens; RNA-Seq	GSM1897300: HCC1569; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094762		SAMN04122179	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	158822674	11320721751	158822674	16199912748	GSM1897300_r1	SRR2532340.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532340/SRR2532340.sralite.1	4322375104	2020-06-13 11:44:12	9fda3a1d9fa80e550cb36f5a7fd2dd50	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532340/SRR2532340.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532340/SRR2532340.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532340/SRR2532340.zq.1	gs.US	gcp identity	GSM1897300	breast cancer cell line	HCC1569	breast cancer cell line						
SRR2532341	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293314	GSM1897301: HCC1599; Homo sapiens; RNA-Seq	GSM1897301: HCC1599; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094761		SAMN04122180	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	41854224	3033851586	41854224	4269130848	GSM1897301_r1	SRR2532341.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532341/SRR2532341.sralite.1	1152820768	2020-06-23 23:54:10	d12af0f7bed30ff9c1bd0d0c59abd44c	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532341/SRR2532341.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532341/SRR2532341.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532341/SRR2532341.zq.1	gs.US	gcp identity	GSM1897301	breast cancer cell line	HCC1599	breast cancer cell line						
SRR2532342	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293315	GSM1897302: HCC1806; Homo sapiens; RNA-Seq	GSM1897302: HCC1806; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094760		SAMN04122181	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	59623900	4295106925	59623900	6081637800	GSM1897302_r1	SRR2532342.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532342/SRR2532342.sralite.1	1636833960	2020-06-24 00:03:36	c4db4200c43eca39b751f357a4d1a72c	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532342/SRR2532342.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532342/SRR2532342.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532342/SRR2532342.zq.1	gs.US	gcp identity	GSM1897302	breast cancer cell line	HCC1806	breast cancer cell line						
SRR2532343	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293316	GSM1897303: HCC1937; Homo sapiens; RNA-Seq	GSM1897303: HCC1937; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094759		SAMN04122182	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28402795	2084143780	28402795	2897085090	GSM1897303_r1	SRR2532343.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532343/SRR2532343.sralite.1	785610398	2020-06-22 11:38:24	424da56ff01708b06e5772e736517a25	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532343/SRR2532343.sralite.1	worldwide	anonymous	s3://sra-pub-zq-1/SRR2532343/SRR2532343.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532343/SRR2532343.zq.1	gs.US	gcp identity	GSM1897303	breast cancer cell line	HCC1937	breast cancer cell line						
SRR2532344	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293317	GSM1897304: HCC1954; Homo sapiens; RNA-Seq	GSM1897304: HCC1954; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094758		SAMN04122183	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	49806567	3658616252	49806567	5080269834	GSM1897304_r1	SRR2532344.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532344/SRR2532344.sralite.1	1369544553	2020-06-23 23:56:08	2064a8254bc897ec7fc70b9fd617ceb9	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532344/SRR2532344.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532344/SRR2532344.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532344/SRR2532344.zq.1	gs.US	gcp identity	GSM1897304	breast cancer cell line	HCC1954	breast cancer cell line						
SRR2532345	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293318	GSM1897305: HCC202; Homo sapiens; RNA-Seq	GSM1897305: HCC202; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094757		SAMN04122184	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	49994438	3604773583	49994438	5099432676	GSM1897305_r1	HCC202_12_GAATTC_L002_R2.fastq.gz	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532345/SRR2532345.sralite.1	2498264047	2020-04-20 18:45:25	9b3f552dc126730540e635a51ad83d77	1	fastq	Original	0	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532345/SRR2532345.sralite.1	worldwide	anonymous	s3://sra-pub-src-6/SRR2532345/HCC202_12_GAATTC_L002_R2.fastq.gz	-	Use Cloud Data Delivery	gs://sra-pub-zq-1/SRR2532345/SRR2532345.zq.1	gs.US	gcp identity	GSM1897305	breast cancer cell line	HCC202	breast cancer cell line						
SRR2532346	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293319	GSM1897306: HCC2185; Homo sapiens; RNA-Seq	GSM1897306: HCC2185; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094756		SAMN04122185	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37757916	2730001034	37757916	3851307432	GSM1897306_r1	SRR2532346	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532346/SRR2532346	2730002783	2015-09-28 16:09:27	fc2eeb1856f62a74f27656034d31c9a3	1	SRA Normalized	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532346/SRR2532346.sralite.1	worldwide	anonymous	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532346/SRR2532346	worldwide	anonymous	gs://sra-pub-zq-1/SRR2532346/SRR2532346.zq.1	gs.US	gcp identity	GSM1897306	breast cancer cell line	HCC2185	breast cancer cell line						
SRR2532347	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293320	GSM1897307: HCC2218; Homo sapiens; RNA-Seq	GSM1897307: HCC2218; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094755		SAMN04122186	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40930419	3010753894	40930419	4174902738	GSM1897307_r1	SRR2532347.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532347/SRR2532347.sralite.1	1127795831	2020-06-23 23:53:56	c4d5b753fa52827cf49e97d343923a08	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532347/SRR2532347.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532347/SRR2532347.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532347/SRR2532347.zq.1	gs.US	gcp identity	GSM1897307	breast cancer cell line	HCC2218	breast cancer cell line						
SRR2532348	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293321	GSM1897308: HCC2688; Homo sapiens; RNA-Seq	GSM1897308: HCC2688; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094754		SAMN04122127	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	39691769	2911226904	39691769	4048560438	GSM1897308_r1	SRR2532348.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532348/SRR2532348.sralite.1	1093781111	2020-06-23 23:55:11	f1d276a7258f5c1c04d5f8d1da2119b5	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532348/SRR2532348.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532348/SRR2532348.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532348/SRR2532348.zq.1	gs.US	gcp identity	GSM1897308	breast cancer cell line	HCC2688	breast cancer cell line						
SRR2532349	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293322	GSM1897309: HCC3153; Homo sapiens; RNA-Seq	GSM1897309: HCC3153; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094753		SAMN04122128	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	48872744	3551582263	48872744	4985019888	GSM1897309_r1	SRR2532349.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532349/SRR2532349.sralite.1	1343977659	2020-06-24 00:01:33	2b6a3ee8cecbc5296c8d8e8b2d1ca9d4	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532349/SRR2532349.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532349/SRR2532349.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532349/SRR2532349.zq.1	gs.US	gcp identity	GSM1897309	breast cancer cell line	HCC3153	breast cancer cell line						
SRR2532350	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293323	GSM1897310: HCC38; Homo sapiens; RNA-Seq	GSM1897310: HCC38; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094752		SAMN04122129	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	67164499	4842797110	67164499	6850778898	GSM1897310_r1	SRR2532350.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532350/SRR2532350.sralite.1	1841554016	2020-06-13 10:51:33	d3216843b02f37e2cb29ab8ea25adbf5	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532350/SRR2532350.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532350/SRR2532350.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532350/SRR2532350.zq.1	gs.US	gcp identity	GSM1897310	breast cancer cell line	HCC38	breast cancer cell line						
SRR2532351	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293324	GSM1897311: HCC70; Homo sapiens; RNA-Seq	GSM1897311: HCC70; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094751		SAMN04122130	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	45191511	3283821937	45191511	4609534122	GSM1897311_r1	SRR2532351.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532351/SRR2532351.sralite.1	1243745105	2020-06-23 23:56:13	6c893560bc563fcd956ff628517688e5	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532351/SRR2532351.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532351/SRR2532351.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532351/SRR2532351.zq.1	gs.US	gcp identity	GSM1897311	breast cancer cell line	HCC70	breast cancer cell line						
SRR2532352	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293325	GSM1897312: HCC712; Homo sapiens; RNA-Seq	GSM1897312: HCC712; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094750		SAMN04122131	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	57465828	4011046406	57465828	5861514456	GSM1897312_r1	SRR2532352.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532352/SRR2532352.sralite.1	1578218879	2020-06-13 11:11:42	485b7b6a76a302fff9b9cc1a33885209	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532352/SRR2532352.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532352/SRR2532352.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532352/SRR2532352.zq.1	gs.US	gcp identity	GSM1897312	breast cancer cell line	HCC712	breast cancer cell line						
SRR2532353	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293326	GSM1897313: HDQP1; Homo sapiens; RNA-Seq	GSM1897313: HDQP1; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094749		SAMN04122132	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	38277666	2734285726	38277666	3904321932	GSM1897313_r1	SRR2532353.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532353/SRR2532353.sralite.1	1055300723	2020-06-23 23:55:05	77e431a407d54ec04e052b42c83550ff	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532353/SRR2532353.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532353/SRR2532353.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532353/SRR2532353.zq.1	gs.US	gcp identity	GSM1897313	breast cancer cell line	HDQP1	breast cancer cell line						
